audio_path,gt,pipe1_top1,pipe1_top1_score,pipe1_top1_correct,pipe1_top3_correct,pipe1_mrr,pipe2_top1,pipe2_top1_score,pipe2_top1_correct,pipe2_top3_correct,pipe2_mrr,pipe3_top1,pipe3_top1_score,pipe3_top1_correct,pipe3_top3_correct,pipe3_mrr
/home/alex/Documents/KNN/all-datasets/neutral_309-336_0314_sam.wav,neutral,happy,0.12979409098625183,False,False,0.16666666666666666,happy,0.8308387398719788,False,True,0.5,happy,0.9949493408203125,False,True,0.5
/home/alex/Documents/KNN/all-datasets/neutral_309-336_0315_bea.wav,neutral,sad,0.13299858570098877,False,False,0.16666666666666666,anger,0.4052148163318634,False,True,0.3333333333333333,happy,0.983026921749115,False,True,0.5
/home/alex/Documents/KNN/all-datasets/neutral_309-336_0315_sam.wav,neutral,happy,0.132742777466774,False,False,0.2,happy,0.6550471186637878,False,True,0.5,neutral,0.9596964716911316,True,True,1.0
/home/alex/Documents/KNN/all-datasets/neutral_309-336_0316_bea.wav,neutral,surprised,0.13068294525146484,False,False,0.25,anger,0.9454876780509949,False,True,0.5,anger,0.9375157952308655,False,True,0.3333333333333333
/home/alex/Documents/KNN/all-datasets/neutral_309-336_0316_sam.wav,neutral,sad,0.13409735262393951,False,False,0.125,neutral,0.5721225142478943,True,True,1.0,anger,0.7223629355430603,False,True,0.5
/home/alex/Documents/KNN/all-datasets/neutral_309-336_0317_bea.wav,neutral,surprised,0.13449682295322418,False,False,0.14285714285714285,anger,0.9366369843482971,False,True,0.3333333333333333,happy,0.999401330947876,False,False,0.25
/home/alex/Documents/KNN/all-datasets/neutral_309-336_0317_sam.wav,neutral,sad,0.13227532804012299,False,False,0.14285714285714285,happy,0.5614415407180786,False,True,0.5,happy,0.4721921682357788,False,True,0.3333333333333333
/home/alex/Documents/KNN/all-datasets/neutral_309-336_0318_bea.wav,neutral,sad,0.13061246275901794,False,False,0.125,anger,0.6678041219711304,False,True,0.5,neutral,0.737150251865387,True,True,1.0
/home/alex/Documents/KNN/all-datasets/neutral_309-336_0318_sam.wav,neutral,sad,0.13018916547298431,False,False,0.125,neutral,0.6703290343284607,True,True,1.0,neutral,0.9845305681228638,True,True,1.0
/home/alex/Documents/KNN/all-datasets/neutral_309-336_0319_bea.wav,neutral,surprised,0.13128334283828735,False,False,0.2,anger,0.7068453431129456,False,True,0.5,happy,0.8997007012367249,False,True,0.3333333333333333
/home/alex/Documents/KNN/all-datasets/neutral_309-336_0319_sam.wav,neutral,happy,0.13943223655223846,False,False,0.2,happy,0.6314303278923035,False,True,0.5,neutral,0.9943509101867676,True,True,1.0
/home/alex/Documents/KNN/all-datasets/neutral_309-336_0320_bea.wav,neutral,surprised,0.12855270504951477,False,False,0.25,anger,0.6148763298988342,False,True,0.3333333333333333,happy,0.9515767693519592,False,True,0.3333333333333333
/home/alex/Documents/KNN/all-datasets/neutral_309-336_0320_sam.wav,neutral,happy,0.13183125853538513,False,False,0.16666666666666666,happy,0.7862921357154846,False,True,0.3333333333333333,anger,0.8770906329154968,False,True,0.5
/home/alex/Documents/KNN/all-datasets/neutral_309-336_0321_bea.wav,neutral,surprised,0.13117071986198425,False,True,0.5,happy,0.3868165910243988,False,True,0.5,happy,0.952372133731842,False,False,0.25
/home/alex/Documents/KNN/all-datasets/neutral_309-336_0321_sam.wav,neutral,sad,0.13053035736083984,False,False,0.14285714285714285,neutral,0.692075788974762,True,True,1.0,happy,0.977226972579956,False,True,0.3333333333333333
/home/alex/Documents/KNN/all-datasets/neutral_309-336_0322_bea.wav,neutral,sad,0.13037455081939697,False,False,0.25,anger,0.9817772507667542,False,True,0.3333333333333333,happy,0.998820960521698,False,False,0.2
/home/alex/Documents/KNN/all-datasets/neutral_309-336_0322_sam.wav,neutral,happy,0.1272561103105545,False,True,0.5,neutral,0.8856632113456726,True,True,1.0,neutral,0.48278287053108215,True,True,1.0
/home/alex/Documents/KNN/all-datasets/neutral_309-336_0323_bea.wav,neutral,surprised,0.1310887485742569,False,True,0.5,anger,0.9444507956504822,False,False,0.25,happy,0.9832462668418884,False,True,0.3333333333333333
/home/alex/Documents/KNN/all-datasets/neutral_309-336_0323_sam.wav,neutral,happy,0.13185198605060577,False,False,0.16666666666666666,anger,0.39050301909446716,False,True,0.5,neutral,0.8892318606376648,True,True,1.0
/home/alex/Documents/KNN/all-datasets/neutral_309-336_0324_bea.wav,neutral,surprised,0.12899944186210632,False,False,0.2,happy,0.5917727947235107,False,True,0.3333333333333333,anger,0.5890381336212158,False,True,0.3333333333333333
/home/alex/Documents/KNN/all-datasets/neutral_309-336_0324_sam.wav,neutral,happy,0.13545404374599457,False,False,0.16666666666666666,happy,0.5161423087120056,False,True,0.5,neutral,0.7915695309638977,True,True,1.0
/home/alex/Documents/KNN/all-datasets/neutral_309-336_0325_bea.wav,neutral,surprised,0.13467898964881897,False,False,0.25,anger,0.6048154234886169,False,True,0.5,anger,0.6713384389877319,False,True,0.3333333333333333
/home/alex/Documents/KNN/all-datasets/neutral_309-336_0325_sam.wav,neutral,happy,0.13224492967128754,False,False,0.14285714285714285,happy,0.7674131989479065,False,True,0.5,anger,0.8257118463516235,False,True,0.5
/home/alex/Documents/KNN/all-datasets/neutral_309-336_0326_bea.wav,neutral,fearful,0.12808354198932648,False,True,0.3333333333333333,anger,0.6978121399879456,False,False,0.25,anger,0.6167588829994202,False,True,0.3333333333333333
/home/alex/Documents/KNN/all-datasets/neutral_309-336_0326_sam.wav,neutral,happy,0.12906286120414734,False,False,0.14285714285714285,neutral,0.9692827463150024,True,True,1.0,anger,0.9764867424964905,False,True,0.5
/home/alex/Documents/KNN/all-datasets/neutral_309-336_0327_bea.wav,neutral,happy,0.13036149740219116,False,True,0.3333333333333333,happy,0.4619196653366089,False,True,0.5,fearful,0.9986667633056641,False,False,0.25
/home/alex/Documents/KNN/all-datasets/neutral_309-336_0327_sam.wav,neutral,sad,0.13109201192855835,False,False,0.125,happy,0.9539052248001099,False,True,0.5,anger,0.9931281805038452,False,True,0.5
/home/alex/Documents/KNN/all-datasets/neutral_309-336_0328_bea.wav,neutral,surprised,0.1303267627954483,False,False,0.25,anger,0.8138961791992188,False,True,0.5,surprised,0.8364869356155396,False,True,0.5
/home/alex/Documents/KNN/all-datasets/neutral_309-336_0328_sam.wav,neutral,happy,0.13320617377758026,False,True,0.5,neutral,0.9919386506080627,True,True,1.0,neutral,0.9966698288917542,True,True,1.0
/home/alex/Documents/KNN/all-datasets/neutral_309-336_0329_bea.wav,neutral,surprised,0.13646559417247772,False,False,0.25,anger,0.6795415878295898,False,True,0.5,neutral,0.9807012677192688,True,True,1.0
/home/alex/Documents/KNN/all-datasets/neutral_309-336_0329_sam.wav,neutral,surprised,0.13490186631679535,False,False,0.16666666666666666,neutral,0.5289151072502136,True,True,1.0,neutral,0.9989270567893982,True,True,1.0
/home/alex/Documents/KNN/all-datasets/neutral_309-336_0330_bea.wav,neutral,surprised,0.13489562273025513,False,False,0.2,anger,0.9929805994033813,False,True,0.5,anger,0.38619324564933777,False,False,0.25
/home/alex/Documents/KNN/all-datasets/neutral_309-336_0330_sam.wav,neutral,surprised,0.13014914095401764,False,False,0.2,happy,0.8875429630279541,False,True,0.5,anger,0.9880067110061646,False,True,0.3333333333333333
/home/alex/Documents/KNN/all-datasets/neutral_309-336_0331_bea.wav,neutral,surprised,0.1326533406972885,False,False,0.2,anger,0.8278548121452332,False,False,0.25,happy,0.9775627851486206,False,True,0.5
/home/alex/Documents/KNN/all-datasets/neutral_309-336_0331_sam.wav,neutral,surprised,0.13219550251960754,False,False,0.25,happy,0.9579302072525024,False,True,0.3333333333333333,neutral,0.654208779335022,True,True,1.0
/home/alex/Documents/KNN/all-datasets/neutral_309-336_0332_bea.wav,neutral,surprised,0.1313043236732483,False,False,0.2,anger,0.6856154799461365,False,True,0.5,happy,0.9493773579597473,False,True,0.3333333333333333
/home/alex/Documents/KNN/all-datasets/neutral_309-336_0332_sam.wav,neutral,happy,0.12896627187728882,False,False,0.25,neutral,0.9059994220733643,True,True,1.0,anger,0.7088739275932312,False,True,0.5
/home/alex/Documents/KNN/all-datasets/neutral_309-336_0333_sam.wav,neutral,sad,0.1336328536272049,False,False,0.16666666666666666,happy,0.43102967739105225,False,True,0.5,happy,0.9415059685707092,False,False,0.25
/home/alex/Documents/KNN/all-datasets/neutral_309-336_0334_bea.wav,neutral,surprised,0.13174955546855927,False,False,0.25,anger,0.9975156784057617,False,False,0.25,happy,0.9993221759796143,False,True,0.3333333333333333
/home/alex/Documents/KNN/all-datasets/neutral_309-336_0334_sam.wav,neutral,happy,0.13253574073314667,False,True,0.3333333333333333,neutral,0.5771857500076294,True,True,1.0,happy,0.41006162762641907,False,True,0.3333333333333333
/home/alex/Documents/KNN/all-datasets/neutral_309-336_0335_bea.wav,neutral,sad,0.13380371034145355,False,False,0.14285714285714285,anger,0.9489327073097229,False,True,0.5,happy,0.4919741451740265,False,True,0.5
/home/alex/Documents/KNN/all-datasets/neutral_309-336_0335_sam.wav,neutral,sad,0.1333899199962616,False,False,0.16666666666666666,neutral,0.6729374527931213,True,True,1.0,neutral,0.9597452282905579,True,True,1.0
/home/alex/Documents/KNN/all-datasets/neutral_309-336_0336_bea.wav,neutral,surprised,0.13008615374565125,False,True,0.5,anger,0.9416428208351135,False,True,0.3333333333333333,happy,0.9876924157142639,False,False,0.25
/home/alex/Documents/KNN/all-datasets/neutral_309-336_0336_sam.wav,neutral,happy,0.13119100034236908,False,False,0.14285714285714285,happy,0.7456246614456177,False,True,0.5,anger,0.5949743986129761,False,True,0.5
/home/alex/Documents/KNN/all-datasets/neutral_336-364_0337_sam.wav,neutral,happy,0.1301543265581131,False,False,0.16666666666666666,neutral,0.47975805401802063,True,True,1.0,neutral,0.9783374667167664,True,True,1.0
/home/alex/Documents/KNN/all-datasets/neutral_336-364_0338_sam.wav,neutral,surprised,0.13001786172389984,False,False,0.125,anger,0.46814051270484924,False,True,0.5,neutral,0.9435142874717712,True,True,1.0
/home/alex/Documents/KNN/all-datasets/neutral_336-364_0339_sam.wav,neutral,sad,0.1321217566728592,False,False,0.125,neutral,0.5356730818748474,True,True,1.0,neutral,0.7736838459968567,True,True,1.0
/home/alex/Documents/KNN/all-datasets/neutral_336-364_0340_sam.wav,neutral,sad,0.12723253667354584,False,False,0.25,happy,0.7663381099700928,False,True,0.5,neutral,0.6476323008537292,True,True,1.0
/home/alex/Documents/KNN/all-datasets/neutral_336-364_0341_sam.wav,neutral,surprised,0.1307651251554489,False,False,0.125,neutral,0.6765725612640381,True,True,1.0,neutral,0.9954097867012024,True,True,1.0
/home/alex/Documents/KNN/all-datasets/neutral_336-364_0342_sam.wav,neutral,surprised,0.13466593623161316,False,False,0.125,anger,0.4549567401409149,False,True,0.5,neutral,0.9977431297302246,True,True,1.0
/home/alex/Documents/KNN/all-datasets/neutral_336-364_0343_sam.wav,neutral,surprised,0.12881410121917725,False,False,0.125,neutral,0.9053769707679749,True,True,1.0,happy,0.9434978365898132,False,True,0.5
/home/alex/Documents/KNN/all-datasets/neutral_336-364_0344_sam.wav,neutral,happy,0.13032306730747223,False,False,0.2,happy,0.5653570890426636,False,True,0.3333333333333333,neutral,0.6822943687438965,True,True,1.0
/home/alex/Documents/KNN/all-datasets/neutral_336-364_0345_sam.wav,neutral,happy,0.13530103862285614,False,False,0.2,neutral,0.5938373804092407,True,True,1.0,neutral,0.9337952733039856,True,True,1.0
/home/alex/Documents/KNN/all-datasets/neutral_336-364_0346_sam.wav,neutral,happy,0.13788270950317383,False,False,0.125,neutral,0.6545941829681396,True,True,1.0,neutral,0.9140239357948303,True,True,1.0
/home/alex/Documents/KNN/all-datasets/neutral_336-364_0347_sam.wav,neutral,happy,0.13374118506908417,False,False,0.2,happy,0.6140390634536743,False,True,0.5,neutral,0.556056559085846,True,True,1.0
/home/alex/Documents/KNN/all-datasets/neutral_336-364_0348_sam.wav,neutral,happy,0.13147896528244019,False,False,0.16666666666666666,happy,0.6971917152404785,False,True,0.5,neutral,0.9956333041191101,True,True,1.0
/home/alex/Documents/KNN/all-datasets/neutral_336-364_0349_sam.wav,neutral,happy,0.13747051358222961,False,False,0.25,happy,0.7642995715141296,False,True,0.5,anger,0.4159625470638275,False,True,0.5
/home/alex/Documents/KNN/all-datasets/neutral_336-364_0350_sam.wav,neutral,happy,0.13781364262104034,False,False,0.16666666666666666,neutral,0.9485210180282593,True,True,1.0,neutral,0.8629245758056641,True,True,1.0
/home/alex/Documents/KNN/all-datasets/neutral_336-364_0351_sam.wav,neutral,surprised,0.1330626904964447,False,False,0.2,happy,0.9575818777084351,False,False,0.25,anger,0.9426193237304688,False,False,0.25
/home/alex/Documents/KNN/all-datasets/neutral_336-364_0352_sam.wav,neutral,surprised,0.13099636137485504,False,False,0.16666666666666666,happy,0.9029675126075745,False,True,0.5,neutral,0.6604400873184204,True,True,1.0
/home/alex/Documents/KNN/all-datasets/neutral_336-364_0353_sam.wav,neutral,happy,0.13100820779800415,False,False,0.16666666666666666,happy,0.42072445154190063,False,True,0.3333333333333333,anger,0.7542288303375244,False,True,0.5
/home/alex/Documents/KNN/all-datasets/neutral_336-364_0354_sam.wav,neutral,sad,0.13469329476356506,False,False,0.125,neutral,0.6757659316062927,True,True,1.0,neutral,0.8437610864639282,True,True,1.0
/home/alex/Documents/KNN/all-datasets/neutral_336-364_0355_sam.wav,neutral,surprised,0.1333828717470169,False,False,0.25,anger,0.7011052966117859,False,True,0.3333333333333333,anger,0.9225146174430847,False,True,0.5
/home/alex/Documents/KNN/all-datasets/neutral_336-364_0356_sam.wav,neutral,happy,0.13073813915252686,False,False,0.16666666666666666,happy,0.805267870426178,False,True,0.5,anger,0.9727109670639038,False,True,0.5
/home/alex/Documents/KNN/all-datasets/neutral_336-364_0357_sam.wav,neutral,sad,0.13258816301822662,False,False,0.125,happy,0.419492244720459,False,True,0.5,neutral,0.993216335773468,True,True,1.0
/home/alex/Documents/KNN/all-datasets/neutral_336-364_0358_sam.wav,neutral,calm,0.13179735839366913,False,False,0.14285714285714285,neutral,0.5834377408027649,True,True,1.0,neutral,0.887397825717926,True,True,1.0
/home/alex/Documents/KNN/all-datasets/neutral_336-364_0359_sam.wav,neutral,sad,0.13427886366844177,False,False,0.16666666666666666,anger,0.5465590357780457,False,True,0.3333333333333333,neutral,0.9841426014900208,True,True,1.0
/home/alex/Documents/KNN/all-datasets/neutral_336-364_0360_sam.wav,neutral,happy,0.13093921542167664,False,False,0.14285714285714285,happy,0.7762283086776733,False,True,0.3333333333333333,anger,0.9103249311447144,False,True,0.3333333333333333
/home/alex/Documents/KNN/all-datasets/neutral_336-364_0361_sam.wav,neutral,happy,0.13418175280094147,False,False,0.2,anger,0.4430945813655853,False,False,0.25,anger,0.5310449004173279,False,True,0.5
/home/alex/Documents/KNN/all-datasets/neutral_336-364_0362_sam.wav,neutral,surprised,0.13137829303741455,False,False,0.125,anger,0.6927695274353027,False,True,0.5,neutral,0.9398689866065979,True,True,1.0
/home/alex/Documents/KNN/all-datasets/neutral_336-364_0363_sam.wav,neutral,surprised,0.12848146259784698,False,True,0.3333333333333333,happy,0.5325456857681274,False,True,0.5,anger,0.6392179727554321,False,True,0.5
/home/alex/Documents/KNN/all-datasets/neutral_336-364_0364_sam.wav,neutral,surprised,0.12842059135437012,False,False,0.14285714285714285,happy,0.47926315665245056,False,True,0.3333333333333333,neutral,0.9976551532745361,True,True,1.0
/home/alex/Documents/KNN/all-datasets/neutral_337-364_0337_bea.wav,neutral,sad,0.13251997530460358,False,False,0.16666666666666666,anger,0.7366725206375122,False,True,0.5,happy,0.9987039566040039,False,True,0.3333333333333333
/home/alex/Documents/KNN/all-datasets/neutral_337-364_0338_bea.wav,neutral,sad,0.13208870589733124,False,False,0.125,anger,0.965679407119751,False,True,0.5,happy,0.8115146160125732,False,True,0.3333333333333333
/home/alex/Documents/KNN/all-datasets/neutral_337-364_0339_bea.wav,neutral,sad,0.13254162669181824,False,False,0.16666666666666666,anger,0.5721341371536255,False,True,0.5,happy,0.9349188208580017,False,True,0.3333333333333333
/home/alex/Documents/KNN/all-datasets/neutral_337-364_0340_bea.wav,neutral,surprised,0.1331900954246521,False,False,0.2,anger,0.8751168847084045,False,True,0.3333333333333333,happy,0.6610779762268066,False,False,0.25
/home/alex/Documents/KNN/all-datasets/neutral_337-364_0341_bea.wav,neutral,surprised,0.13511697947978973,False,False,0.125,anger,0.6899944543838501,False,True,0.5,neutral,0.8050071597099304,True,True,1.0
/home/alex/Documents/KNN/all-datasets/neutral_337-364_0342_bea.wav,neutral,surprised,0.13611440360546112,False,False,0.25,anger,0.8566235899925232,False,True,0.5,happy,0.9938868880271912,False,True,0.3333333333333333
/home/alex/Documents/KNN/all-datasets/neutral_337-364_0343_bea.wav,neutral,surprised,0.13251067698001862,False,False,0.25,neutral,0.580691933631897,True,True,1.0,neutral,0.5326080918312073,True,True,1.0
/home/alex/Documents/KNN/all-datasets/neutral_337-364_0344_bea.wav,neutral,happy,0.12782754004001617,False,False,0.2,anger,0.533046305179596,False,True,0.3333333333333333,happy,0.9947273135185242,False,True,0.5
/home/alex/Documents/KNN/all-datasets/neutral_337-364_0345_bea.wav,neutral,sad,0.13291217386722565,False,False,0.16666666666666666,anger,0.9188966155052185,False,True,0.5,happy,0.8573075532913208,False,True,0.3333333333333333
/home/alex/Documents/KNN/all-datasets/neutral_337-364_0346_bea.wav,neutral,sad,0.1342451125383377,False,False,0.125,anger,0.9340176582336426,False,True,0.5,anger,0.502805769443512,False,True,0.3333333333333333
/home/alex/Documents/KNN/all-datasets/neutral_337-364_0347_bea.wav,neutral,sad,0.13000233471393585,False,True,0.3333333333333333,anger,0.44943904876708984,False,True,0.5,happy,0.982073187828064,False,False,0.2
/home/alex/Documents/KNN/all-datasets/neutral_337-364_0348_bea.wav,neutral,surprised,0.13307535648345947,False,False,0.2,anger,0.9738476872444153,False,True,0.5,happy,0.43234264850616455,False,True,0.3333333333333333
/home/alex/Documents/KNN/all-datasets/neutral_337-364_0349_bea.wav,neutral,surprised,0.12839926779270172,False,False,0.16666666666666666,anger,0.790681779384613,False,True,0.3333333333333333,happy,0.9988808035850525,False,True,0.3333333333333333
/home/alex/Documents/KNN/all-datasets/neutral_337-364_0350_bea.wav,neutral,surprised,0.13472698628902435,False,False,0.14285714285714285,happy,0.46992623805999756,False,True,0.3333333333333333,anger,0.7892326712608337,False,True,0.3333333333333333
/home/alex/Documents/KNN/all-datasets/neutral_337-364_0351_bea.wav,neutral,surprised,0.13408613204956055,False,False,0.25,anger,0.5314322710037231,False,True,0.3333333333333333,happy,0.9970114231109619,False,False,0.2
/home/alex/Documents/KNN/all-datasets/neutral_337-364_0352_bea.wav,neutral,surprised,0.1305554211139679,False,True,0.5,anger,0.44728440046310425,False,True,0.5,fearful,0.594423770904541,False,False,0.25
/home/alex/Documents/KNN/all-datasets/neutral_337-364_0353_bea.wav,neutral,surprised,0.13156887888908386,False,False,0.25,anger,0.9347742199897766,False,True,0.5,happy,0.6225978136062622,False,True,0.3333333333333333
/home/alex/Documents/KNN/all-datasets/neutral_337-364_0354_bea.wav,neutral,surprised,0.13350243866443634,False,False,0.125,anger,0.9177307486534119,False,True,0.5,neutral,0.9787798523902893,True,True,1.0
/home/alex/Documents/KNN/all-datasets/neutral_337-364_0355_bea.wav,neutral,surprised,0.131438210606575,False,True,0.5,anger,0.980728268623352,False,True,0.5,surprised,0.9958925247192383,False,True,0.3333333333333333
/home/alex/Documents/KNN/all-datasets/neutral_337-364_0356_bea.wav,neutral,surprised,0.13118581473827362,False,False,0.2,anger,0.6892099380493164,False,True,0.3333333333333333,happy,0.9628180265426636,False,True,0.3333333333333333
/home/alex/Documents/KNN/all-datasets/neutral_337-364_0357_bea.wav,neutral,surprised,0.1323695033788681,False,False,0.125,anger,0.9261922240257263,False,True,0.5,happy,0.9523588418960571,False,True,0.3333333333333333
/home/alex/Documents/KNN/all-datasets/neutral_337-364_0358_bea.wav,neutral,surprised,0.13282336294651031,False,False,0.25,anger,0.6901677250862122,False,True,0.5,fearful,0.47480881214141846,False,False,0.25
/home/alex/Documents/KNN/all-datasets/neutral_337-364_0359_bea.wav,neutral,surprised,0.13143041729927063,False,True,0.3333333333333333,anger,0.7710728645324707,False,True,0.3333333333333333,happy,0.9991704225540161,False,True,0.3333333333333333
/home/alex/Documents/KNN/all-datasets/neutral_337-364_0360_bea.wav,neutral,sad,0.13267114758491516,False,False,0.25,anger,0.9861688017845154,False,False,0.25,happy,0.9945553541183472,False,False,0.25
/home/alex/Documents/KNN/all-datasets/neutral_337-364_0361_bea.wav,neutral,happy,0.12925627827644348,False,False,0.16666666666666666,anger,0.7197898626327515,False,False,0.25,anger,0.6214962005615234,False,True,0.5
/home/alex/Documents/KNN/all-datasets/neutral_337-364_0362_bea.wav,neutral,surprised,0.13354288041591644,False,False,0.25,anger,0.9949017763137817,False,True,0.3333333333333333,happy,0.9989996552467346,False,False,0.25
/home/alex/Documents/KNN/all-datasets/neutral_337-364_0363_bea.wav,neutral,fearful,0.12788495421409607,False,False,0.16666666666666666,anger,0.9628115296363831,False,True,0.5,neutral,0.6938363313674927,True,True,1.0
/home/alex/Documents/KNN/all-datasets/neutral_337-364_0364_bea.wav,neutral,sad,0.13092751801013947,False,True,0.3333333333333333,anger,0.851190447807312,False,True,0.3333333333333333,happy,0.9988353848457336,False,False,0.25
/home/alex/Documents/KNN/all-datasets/neutral_365-392_0365_jenie.wav,neutral,happy,0.1349092721939087,False,False,0.16666666666666666,anger,0.8414070010185242,False,True,0.3333333333333333,fearful,0.7293079495429993,False,True,0.5
/home/alex/Documents/KNN/all-datasets/neutral_365-392_0366_jenie.wav,neutral,happy,0.13137756288051605,False,False,0.14285714285714285,anger,0.8814268708229065,False,True,0.3333333333333333,neutral,0.9986661672592163,True,True,1.0
/home/alex/Documents/KNN/all-datasets/neutral_365-392_0367_jenie.wav,neutral,sad,0.12823724746704102,False,False,0.16666666666666666,anger,0.9868541955947876,False,True,0.3333333333333333,neutral,0.975774884223938,True,True,1.0
/home/alex/Documents/KNN/all-datasets/neutral_365-392_0368_jenie.wav,neutral,happy,0.13292646408081055,False,False,0.2,anger,0.9806365370750427,False,True,0.5,neutral,0.9935053586959839,True,True,1.0
/home/alex/Documents/KNN/all-datasets/neutral_365-392_0369_jenie.wav,neutral,happy,0.13446813821792603,False,False,0.14285714285714285,anger,0.9388916492462158,False,True,0.3333333333333333,neutral,0.9420385956764221,True,True,1.0
/home/alex/Documents/KNN/all-datasets/neutral_365-392_0370_jenie.wav,neutral,happy,0.13674961030483246,False,False,0.16666666666666666,anger,0.9517855048179626,False,True,0.5,neutral,0.994738757610321,True,True,1.0
/home/alex/Documents/KNN/all-datasets/neutral_365-392_0371_jenie.wav,neutral,sad,0.13434052467346191,False,False,0.16666666666666666,anger,0.9926565289497375,False,True,0.5,happy,0.9547210931777954,False,True,0.5
/home/alex/Documents/KNN/all-datasets/neutral_365-392_0372_jenie.wav,neutral,calm,0.13347920775413513,False,False,0.2,anger,0.9784078001976013,False,True,0.3333333333333333,neutral,0.9955604076385498,True,True,1.0
/home/alex/Documents/KNN/all-datasets/neutral_365-392_0373_jenie.wav,neutral,calm,0.13485901057720184,False,False,0.14285714285714285,anger,0.9874481558799744,False,True,0.3333333333333333,neutral,0.9978018403053284,True,True,1.0
/home/alex/Documents/KNN/all-datasets/neutral_365-392_0374_jenie.wav,neutral,surprised,0.13107702136039734,False,False,0.14285714285714285,anger,0.9599106311798096,False,True,0.3333333333333333,neutral,0.9951483607292175,True,True,1.0
/home/alex/Documents/KNN/all-datasets/neutral_365-392_0375_jenie.wav,neutral,sad,0.1308663934469223,False,False,0.14285714285714285,anger,0.9741736054420471,False,True,0.5,neutral,0.9959120750427246,True,True,1.0
/home/alex/Documents/KNN/all-datasets/neutral_365-392_0376_jenie.wav,neutral,calm,0.13393129408359528,False,False,0.14285714285714285,anger,0.9825640320777893,False,True,0.3333333333333333,neutral,0.9984184503555298,True,True,1.0
/home/alex/Documents/KNN/all-datasets/neutral_365-392_0377_jenie.wav,neutral,sad,0.13274043798446655,False,False,0.14285714285714285,anger,0.9995262622833252,False,True,0.5,neutral,0.9986287355422974,True,True,1.0
/home/alex/Documents/KNN/all-datasets/neutral_365-392_0378_jenie.wav,neutral,calm,0.13290852308273315,False,False,0.14285714285714285,anger,0.9426361918449402,False,True,0.5,neutral,0.9920510649681091,True,True,1.0
/home/alex/Documents/KNN/all-datasets/neutral_365-392_0379_jenie.wav,neutral,surprised,0.13172784447669983,False,False,0.14285714285714285,anger,0.9990881681442261,False,True,0.3333333333333333,neutral,0.9979972243309021,True,True,1.0
/home/alex/Documents/KNN/all-datasets/neutral_365-392_0380_jenie.wav,neutral,sad,0.13170698285102844,False,False,0.14285714285714285,anger,0.7938442826271057,False,True,0.3333333333333333,neutral,0.9971681237220764,True,True,1.0
/home/alex/Documents/KNN/all-datasets/neutral_365-392_0381_jenie.wav,neutral,happy,0.13083858788013458,False,False,0.125,anger,0.4987740218639374,False,True,0.3333333333333333,neutral,0.9983572363853455,True,True,1.0
/home/alex/Documents/KNN/all-datasets/neutral_365-392_0382_jenie.wav,neutral,happy,0.13483686745166779,False,False,0.16666666666666666,anger,0.9249867796897888,False,False,0.25,neutral,0.9826636910438538,True,True,1.0
/home/alex/Documents/KNN/all-datasets/neutral_365-392_0383_jenie.wav,neutral,sad,0.13171762228012085,False,False,0.14285714285714285,anger,0.9034137725830078,False,True,0.3333333333333333,neutral,0.9834029078483582,True,True,1.0
/home/alex/Documents/KNN/all-datasets/neutral_365-392_0384_jenie.wav,neutral,sad,0.13459670543670654,False,False,0.16666666666666666,anger,0.9514498710632324,False,True,0.3333333333333333,neutral,0.9986182451248169,True,True,1.0
/home/alex/Documents/KNN/all-datasets/neutral_365-392_0385_jenie.wav,neutral,calm,0.13708311319351196,False,False,0.16666666666666666,anger,0.9993485808372498,False,True,0.3333333333333333,neutral,0.9872106313705444,True,True,1.0
/home/alex/Documents/KNN/all-datasets/neutral_365-392_0386_jenie.wav,neutral,happy,0.1351778507232666,False,False,0.2,anger,0.9470255374908447,False,True,0.3333333333333333,neutral,0.9931729435920715,True,True,1.0
/home/alex/Documents/KNN/all-datasets/neutral_365-392_0387_jenie.wav,neutral,happy,0.13511225581169128,False,False,0.16666666666666666,anger,0.9727079272270203,False,True,0.3333333333333333,neutral,0.9994648098945618,True,True,1.0
/home/alex/Documents/KNN/all-datasets/neutral_365-392_0388_jenie.wav,neutral,calm,0.1359943151473999,False,False,0.14285714285714285,anger,0.9988753199577332,False,False,0.25,fearful,0.9139896631240845,False,True,0.5
/home/alex/Documents/KNN/all-datasets/neutral_365-392_0389_jenie.wav,neutral,calm,0.13615480065345764,False,False,0.125,anger,0.9988376498222351,False,True,0.3333333333333333,neutral,0.9991770386695862,True,True,1.0
/home/alex/Documents/KNN/all-datasets/neutral_365-392_0390_jenie.wav,neutral,sad,0.13266602158546448,False,False,0.2,anger,0.9749218821525574,False,True,0.3333333333333333,neutral,0.999300479888916,True,True,1.0
/home/alex/Documents/KNN/all-datasets/neutral_365-392_0391_jenie.wav,neutral,happy,0.1364433765411377,False,False,0.2,anger,0.9983041286468506,False,True,0.3333333333333333,neutral,0.9990228414535522,True,True,1.0
/home/alex/Documents/KNN/all-datasets/neutral_365-392_0392_jenie.wav,neutral,happy,0.1373489648103714,False,False,0.2,anger,0.9978627562522888,False,True,0.3333333333333333,neutral,0.9981531500816345,True,True,1.0
/home/alex/Documents/KNN/all-datasets/neutral_367-392_0365_sam.wav,neutral,happy,0.13168169558048248,False,False,0.2,happy,0.8459920287132263,False,True,0.5,anger,0.8881974816322327,False,True,0.3333333333333333
